,media_edad,edad,prov_residencia_persona_en_situacion_violencia_encode,genero_persona_en_situacion_de_violencia_encode,tipo_de_violencia_fisica_encode,tipo_de_violencia_psicologica_encode,tipo_de_violencia_sexual_encode,tipo_de_violencia_economica_y_patrimonial_encode,tipo_de_violencia_simbolica_encode,tipo_de_violencia_domestica_encode,modalidad_de_violencia_institucional_encode,modalidad_de_violencia_laboral_encode,modalidad_violencia_contra_libertad_reproductiva_encode,modalidad_de_violencia_obstetrica_encode,modalidad_de_violencia_mediatica_encode,modalidad_de_violencia_otras_encode,vinculo_con_la_persona_agresora_encode,genero_de_la_persona_agresora_encode,consolidado_violencias,labels_kmeans
264,33.482797518330514,36.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
265,33.482797518330514,38.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
266,33.482797518330514,20.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
267,33.482797518330514,33.482797518330514,22,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
268,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
269,33.482797518330514,26.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
270,33.482797518330514,53.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,3,7,2,3
271,33.482797518330514,34.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
272,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
273,33.482797518330514,33.482797518330514,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
274,33.482797518330514,50.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
275,33.482797518330514,38.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
276,33.482797518330514,31.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
277,33.482797518330514,26.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
278,33.482797518330514,36.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
279,33.482797518330514,25.0,22,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,2
280,33.482797518330514,29.0,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,7,2,2
281,33.482797518330514,34.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
282,33.482797518330514,44.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
283,33.482797518330514,39.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
284,33.482797518330514,33.482797518330514,22,1,1,1,1,0,1,1,0,0,0,0,0,0,5,7,4,2
285,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
286,33.482797518330514,33.482797518330514,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
287,33.482797518330514,38.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
288,33.482797518330514,36.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
289,33.482797518330514,27.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
290,33.482797518330514,52.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
291,33.482797518330514,32.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
292,33.482797518330514,29.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
293,33.482797518330514,31.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
294,33.482797518330514,47.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
295,33.482797518330514,33.482797518330514,22,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
296,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
297,33.482797518330514,21.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
298,33.482797518330514,28.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
299,33.482797518330514,44.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
300,33.482797518330514,48.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
301,33.482797518330514,33.482797518330514,22,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
302,33.482797518330514,44.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
303,33.482797518330514,34.0,22,1,1,0,0,1,0,1,0,0,0,0,0,0,0,7,3,2
304,33.482797518330514,45.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
305,33.482797518330514,26.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
306,33.482797518330514,24.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
307,33.482797518330514,25.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
308,33.482797518330514,33.482797518330514,22,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
309,33.482797518330514,33.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
310,33.482797518330514,38.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
311,33.482797518330514,31.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
312,33.482797518330514,37.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
313,33.482797518330514,24.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,4,7,4,2
314,33.482797518330514,32.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
315,33.482797518330514,33.482797518330514,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
316,33.482797518330514,50.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
317,33.482797518330514,32.0,22,1,1,1,0,0,0,0,0,0,0,0,0,0,2,7,2,2
318,33.482797518330514,33.0,22,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,2
319,33.482797518330514,27.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
320,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
321,33.482797518330514,39.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
322,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
323,33.482797518330514,33.482797518330514,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2
324,33.482797518330514,40.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
325,33.482797518330514,25.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
326,33.482797518330514,33.0,22,1,0,1,1,0,0,1,1,0,0,0,0,0,0,7,3,2
327,33.482797518330514,42.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
328,33.482797518330514,25.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
329,33.482797518330514,23.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
330,33.482797518330514,41.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
331,33.482797518330514,18.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
332,33.482797518330514,48.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
333,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
334,33.482797518330514,40.0,22,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
335,33.482797518330514,71.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,3
336,33.482797518330514,25.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
337,33.482797518330514,35.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
338,33.482797518330514,21.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
339,33.482797518330514,23.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
340,33.482797518330514,36.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
341,33.482797518330514,25.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
342,33.482797518330514,23.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
343,33.482797518330514,22.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
344,33.482797518330514,73.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,3
345,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
346,33.482797518330514,29.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
347,33.482797518330514,37.0,22,1,1,0,0,0,1,1,0,0,0,0,0,0,5,7,2,2
348,33.482797518330514,32.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
349,33.482797518330514,73.0,22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,3
350,33.482797518330514,23.0,22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,2
351,33.482797518330514,33.482797518330514,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
352,33.482797518330514,22.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
353,33.482797518330514,33.482797518330514,22,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
354,33.482797518330514,23.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
355,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
356,33.482797518330514,41.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
357,33.482797518330514,35.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,2,7,2,2
358,33.482797518330514,67.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
359,33.482797518330514,31.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
360,33.482797518330514,20.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
361,33.482797518330514,43.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
362,33.482797518330514,14.0,22,1,1,1,1,0,1,1,0,0,0,0,0,0,5,7,4,2
363,33.482797518330514,39.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
364,33.482797518330514,20.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
365,33.482797518330514,59.0,22,1,0,1,0,0,0,0,0,0,0,0,0,0,2,7,1,3
366,33.482797518330514,33.482797518330514,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
367,33.482797518330514,21.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
368,33.482797518330514,20.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
369,33.482797518330514,22.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
370,33.482797518330514,33.482797518330514,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
371,33.482797518330514,33.482797518330514,22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
372,33.482797518330514,25.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
373,33.482797518330514,26.0,22,1,1,1,0,1,1,1,1,0,0,0,0,0,0,7,4,2
374,33.482797518330514,28.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
375,33.482797518330514,39.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
376,33.482797518330514,33.482797518330514,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
377,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
378,33.482797518330514,31.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
379,33.482797518330514,32.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
380,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
381,33.482797518330514,28.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
382,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
383,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
384,33.482797518330514,40.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
385,33.482797518330514,42.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
386,33.482797518330514,26.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
387,33.482797518330514,27.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
388,33.482797518330514,33.482797518330514,22,1,1,1,0,0,1,1,0,0,0,0,0,0,0,7,3,2
389,33.482797518330514,20.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
390,33.482797518330514,38.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
391,33.482797518330514,32.0,22,1,1,1,0,0,0,1,1,0,0,0,0,0,5,7,3,2
392,33.482797518330514,27.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
393,33.482797518330514,27.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
394,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
395,33.482797518330514,28.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
396,33.482797518330514,47.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
397,33.482797518330514,52.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
398,33.482797518330514,30.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
399,33.482797518330514,41.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
400,33.482797518330514,32.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
401,33.482797518330514,58.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,3
402,33.482797518330514,33.482797518330514,22,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
403,33.482797518330514,43.0,22,1,1,0,1,1,0,1,0,0,0,0,0,0,5,7,4,2
404,33.482797518330514,25.0,22,1,1,1,1,0,1,1,0,0,0,0,0,0,0,7,4,2
405,33.482797518330514,35.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
406,33.482797518330514,47.0,22,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
407,33.482797518330514,49.0,22,1,1,1,1,0,1,1,0,0,0,0,0,0,5,7,4,2
408,33.482797518330514,20.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
409,33.482797518330514,28.0,22,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
410,33.482797518330514,31.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
411,33.482797518330514,34.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
412,33.482797518330514,50.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
413,33.482797518330514,47.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
414,33.482797518330514,30.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,5,7,2,2
415,33.482797518330514,33.482797518330514,22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,2
416,33.482797518330514,21.0,22,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
417,33.482797518330514,26.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,2,7,3,2
418,33.482797518330514,26.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
419,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
420,33.482797518330514,28.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
421,33.482797518330514,26.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,0,7,4,2
422,33.482797518330514,28.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
423,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
424,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
425,33.482797518330514,22.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
426,33.482797518330514,24.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
427,33.482797518330514,33.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
428,33.482797518330514,20.0,22,1,1,1,1,0,1,1,0,0,0,0,0,0,0,7,4,2
429,33.482797518330514,26.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
430,33.482797518330514,18.0,22,1,1,1,1,0,1,1,0,0,0,0,0,0,0,7,4,2
431,33.482797518330514,33.482797518330514,22,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
432,33.482797518330514,59.0,22,1,0,1,1,0,0,1,0,0,0,0,0,0,5,7,3,3
433,33.482797518330514,35.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
434,33.482797518330514,40.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
435,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
436,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
437,33.482797518330514,24.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
438,33.482797518330514,33.482797518330514,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
439,33.482797518330514,30.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
440,33.482797518330514,28.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
441,33.482797518330514,40.0,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,2,2
442,33.482797518330514,35.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
443,33.482797518330514,24.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
444,33.482797518330514,26.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
445,33.482797518330514,33.482797518330514,22,1,1,1,0,0,1,1,0,0,0,0,0,0,5,7,3,2
446,33.482797518330514,29.0,22,1,1,1,1,1,1,1,0,0,0,0,0,0,5,7,5,2
447,33.482797518330514,24.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
448,33.482797518330514,42.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
449,33.482797518330514,38.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
450,33.482797518330514,22.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
451,33.482797518330514,33.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
452,33.482797518330514,29.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
453,33.482797518330514,19.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
454,33.482797518330514,47.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
455,33.482797518330514,38.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
456,33.482797518330514,19.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
457,33.482797518330514,21.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
458,33.482797518330514,42.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
459,33.482797518330514,36.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
460,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
461,33.482797518330514,37.0,22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
462,33.482797518330514,33.482797518330514,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
463,33.482797518330514,42.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
464,33.482797518330514,45.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
465,33.482797518330514,26.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
466,33.482797518330514,35.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
467,33.482797518330514,59.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,2,7,2,3
468,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
469,33.482797518330514,41.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
470,33.482797518330514,30.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
471,33.482797518330514,22.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
472,33.482797518330514,46.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
473,33.482797518330514,26.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
474,33.482797518330514,43.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
475,33.482797518330514,24.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
476,33.482797518330514,33.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
477,33.482797518330514,33.0,22,1,0,1,0,0,1,1,0,0,0,0,0,0,0,7,2,2
478,33.482797518330514,22.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,3,7,3,2
479,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
480,33.482797518330514,23.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
481,33.482797518330514,14.0,22,1,1,1,1,0,0,1,0,0,0,0,0,0,5,7,4,2
482,33.482797518330514,50.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
483,33.482797518330514,42.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
484,33.482797518330514,51.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
485,33.482797518330514,31.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
486,33.482797518330514,40.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,3,7,3,2
487,33.482797518330514,23.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
488,33.482797518330514,41.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
489,33.482797518330514,31.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
490,33.482797518330514,20.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
491,33.482797518330514,23.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
492,33.482797518330514,41.0,22,1,0,1,0,1,0,1,0,0,0,0,0,0,5,7,3,2
493,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
494,33.482797518330514,54.0,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,3
495,33.482797518330514,39.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
496,33.482797518330514,28.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
497,33.482797518330514,25.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
498,33.482797518330514,19.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
499,33.482797518330514,27.0,22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
500,33.482797518330514,47.0,22,1,1,1,1,1,1,1,0,0,0,0,0,0,0,7,5,2
501,33.482797518330514,29.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
502,33.482797518330514,33.482797518330514,22,1,0,1,0,1,0,1,0,0,0,0,0,0,0,7,3,2
503,33.482797518330514,35.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
504,33.482797518330514,34.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
505,33.482797518330514,27.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,5,7,4,2
506,33.482797518330514,33.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
507,33.482797518330514,32.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
508,33.482797518330514,65.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,3
509,33.482797518330514,46.0,22,1,1,0,0,0,0,1,0,0,0,0,0,0,5,7,2,2
510,33.482797518330514,44.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
511,33.482797518330514,43.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
512,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
513,33.482797518330514,29.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
514,33.482797518330514,34.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
515,33.482797518330514,25.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
516,33.482797518330514,33.482797518330514,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
517,33.482797518330514,54.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,3
518,33.482797518330514,22.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,2,7,3,2
519,33.482797518330514,29.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
520,33.482797518330514,26.0,22,1,0,1,0,1,1,1,0,0,0,0,0,0,0,7,3,2
521,33.482797518330514,36.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
522,33.482797518330514,20.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
523,33.482797518330514,25.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
524,33.482797518330514,25.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
525,33.482797518330514,27.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,3,2
526,33.482797518330514,28.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
527,33.482797518330514,30.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,0,7,4,2
528,33.482797518330514,29.0,22,1,1,1,0,1,0,1,0,0,0,0,0,0,5,7,4,2
529,33.482797518330514,22.0,22,1,1,1,0,1,1,1,0,0,0,0,0,0,0,7,4,2
530,33.482797518330514,33.482797518330514,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,2,2
531,33.482797518330514,28.0,22,1,1,1,0,0,0,1,0,0,0,0,0,0,5,7,3,2
532,33.482797518330514,25.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,0,7,5,2
533,33.482797518330514,26.0,22,1,1,1,1,1,0,1,0,0,0,0,0,0,5,7,5,2
